id,predicted_exam_score
693074,76.60321565858287
693075,99.66415125235598
693076,78.49293605131523
693077,68.5541737854973
693078,66.26456611494915
693079,34.63283380185694
693080,79.15736955789754
693081,73.49924773381166
693082,33.0799858630742
693083,62.142876389081096
693084,59.10717471524215
693085,32.713427808262196
693086,64.98877031484277
693087,65.11043022845877
693088,83.38497701071029
693089,72.2303553412451
693090,55.0885526757229
693091,73.55742548498512
693092,65.90302841915836
693093,43.76248509409143
693094,24.755131450870234
693095,90.69070356003257
693096,84.03119466390716
693097,71.50751129447879
693098,93.67632058286218
693099,44.722232993058256
693100,53.03006691157456
693101,92.07156100597864
693102,37.49207753266521
693103,54.82638555916703
693104,34.05543039517921
693105,83.37163692658639
693106,40.34804672056606
693107,56.08101822893569
693108,42.3270134479445
693109,46.98652252565274
693110,62.10453211423406
693111,72.40410739894966
693112,41.30242273538604
693113,79.42215349436916
693114,82.8499058908599
693115,49.830398045860754
693116,46.864956107740035
693117,51.94375866727778
693118,54.538947330442305
693119,69.36377790616639
693120,86.79296386676094
693121,45.18081975558234
693122,54.719422097195874
693123,43.352302180741496
693124,82.78852944611496
693125,63.27771295063057
693126,57.04027200267704
693127,45.940692637974756
693128,73.73066325054329
693129,41.4881853169914
693130,74.37785017100248
693131,63.970945863192156
693132,53.150152891626014
693133,83.25710549072268
693134,39.9054604633161
693135,65.57534639733869
693136,60.04131028980334
693137,42.20960576916318
693138,96.66546125296708
693139,55.07221456296274
693140,54.94518333144024
693141,58.94219379798699
693142,83.1879825374143
693143,33.34724263238273
693144,30.436965079568587
693145,66.11217231104492
693146,58.20354165510151
693147,65.8068430747175
693148,75.95368871660557
693149,62.97164371101623
693150,76.87242428941235
693151,66.1312189799638
693152,31.22210024168486
693153,60.25695733721183
693154,27.46020701893441
693155,50.04591343934425
693156,49.38423428948234
693157,69.38768369710957
693158,70.1970944723052
693159,29.281550147056894
693160,82.77524009384801
693161,61.22992723433179
693162,74.6299992788247
693163,79.46217039986229
693164,54.39776889651465
693165,60.18491817772673
693166,60.94600998843836
693167,45.18562201945323
693168,49.57898786033318
693169,63.794130982130625
693170,68.8774613695213
693171,41.1043912027523
693172,76.27919997647848
693173,54.5180041377105
693174,44.87295296931919
693175,38.90255424729663
693176,68.82679375745984
693177,83.38193978943184
693178,76.91321874415894
693179,62.333968944779265
693180,30.526782149598723
693181,43.181383250037825
693182,48.63003116075957
693183,93.42924935944089
693184,88.69953724001272
693185,75.45413275683704
693186,73.71794061445479
693187,90.25885900732888
693188,71.68803539217244
693189,61.25638854881456
693190,60.487354244732394
693191,54.99132360123774
693192,74.55019644528832
693193,36.320267482140125
693194,47.73958529988468
693195,48.033362502257305
693196,62.17159547257928
693197,90.08226822404387
693198,66.9379107439817
693199,46.38966328218468
693200,41.45693776979688
693201,47.63669286455759
693202,67.76177900826845
693203,80.23884388924793
693204,67.31088911000664
693205,71.34411310062661
693206,71.21208349987563
693207,86.64783289687283
693208,62.893524171485275
693209,60.88431448499703
693210,55.527192422028634
693211,71.1481078963156
693212,37.997350805368
693213,36.9970788913545
693214,77.95162471123523
693215,65.51029141485462
693216,47.208763721847326
693217,75.59702319307428
693218,55.40521112561106
693219,44.07977263218558
693220,59.13168331308538
693221,92.08507268542628
693222,67.92548396244091
693223,68.18316937290986
693224,80.42576835318138
693225,20.831383870263654
693226,47.42719672732983
693227,93.23593182891815
693228,55.97765072312213
693229,73.04092978168826
693230,75.96974512213545
693231,34.64697429956376
693232,67.59552374035638
693233,52.00007360812085
693234,67.22500153507254
693235,63.21491637351557
693236,72.02039098137044
693237,84.73435103465316
693238,41.89968590150341
693239,48.51184359675873
693240,75.72963641267505
693241,66.80529107846482
693242,70.45605918396748
693243,60.632917007895955
693244,53.27784594978926
693245,68.71688947245985
693246,42.657239508524114
693247,84.63370012964667
693248,59.0222093485414
693249,72.2723662815828
693250,66.74360468526949
693251,72.79899796159793
693252,41.53982901461958
693253,45.26303045847374
693254,50.37632445694194
693255,82.66277129008289
693256,47.86863480179293
693257,69.7456383997103
693258,85.67899121691121
693259,80.86311745326073
693260,66.66148703803134
693261,57.8646463798328
693262,37.678526690800815
693263,67.1399407184557
693264,66.14017340309593
693265,43.4210223060117
693266,32.12831118188467
693267,69.22270499520128
693268,25.83176432096105
693269,70.67969134133901
693270,83.13542447798389
693271,40.69926142586632
693272,34.630742505981544
693273,65.3622429686341
693274,55.7512829497092
693275,53.2189981239505
693276,59.577312232042104
693277,63.23169421174092
693278,56.82038445723353
693279,72.72130610016784
693280,80.52234780475105
693281,92.75771074389787
693282,65.88400155038592
693283,48.886173916359276
693284,73.38387857682224
693285,47.05959176222464
693286,53.00869561848413
693287,80.46057397202038
693288,46.735498994590834
693289,35.1759122975273
693290,45.02626439351499
693291,25.77890742153826
693292,80.5424094378031
693293,69.37270455336044
693294,78.4463633230559
693295,77.16333047671408
693296,41.162305033294984
693297,61.7426160524426
693298,88.99581842933976
693299,32.157167435405114
693300,55.7088869531246
693301,66.93683832964929
693302,72.89494933393452
693303,64.95331452499133
693304,89.75712206941637
693305,54.863435921730904
693306,83.71794720413864
693307,90.54030809728486
693308,78.32143399762514
693309,38.72433442461567
693310,44.601764163913806
693311,35.2164607375044
693312,80.02551824190871
693313,69.730992374521
693314,80.4939171964059
693315,66.86263216399644
693316,35.5100706966191
693317,37.514041356425764
693318,60.39655994251369
693319,60.21613780544098
693320,88.57195824789045
693321,56.47685381545476
693322,68.52796916561233
693323,49.46937161756238
693324,58.10209725055046
693325,64.38066388773552
693326,40.2355894787107
693327,57.93815790049673
693328,71.12614587514187
693329,51.87604681816876
693330,52.61560101377153
693331,77.74475220441013
693332,53.105368589145264
693333,86.99646046247604
693334,64.98861894047313
693335,37.73148210235105
693336,61.71988920239122
693337,54.9557783979714
693338,56.3413363382718
693339,53.06601648526903
693340,35.16592510651117
693341,72.22045939392655
693342,63.94217442865044
693343,45.86487376300345
693344,41.85838521109969
693345,44.09187027582277
693346,67.46054161928065
693347,38.61181901986545
693348,55.011460772057625
693349,60.93536022943005
693350,56.04661368053992
693351,45.5760374269279
693352,36.69889994392672
693353,72.94736747286917
693354,60.175368838569106
693355,55.91598742294766
693356,81.36395926799801
693357,79.69041304685558
693358,38.335380804569944
693359,46.187548870314785
693360,91.6428286618842
693361,47.58929264999819
693362,82.56583092072836
693363,31.510359191615212
693364,99.9625421851474
693365,44.01875642364947
693366,49.58886998250095
693367,76.22118979142545
693368,73.35785004690051
693369,62.48499986718268
693370,56.16667028219988
693371,37.035175379089274
693372,59.21508857143715
693373,74.1598266815121
693374,84.38953806061141
693375,47.547114274057435
693376,86.72543648422759
693377,26.63749801247431
693378,64.77028126074667
693379,42.31214242094025
693380,57.21226128193367
693381,41.84869137672104
693382,89.64256583770485
693383,78.35843809052922
693384,51.22453589511484
693385,63.20575912025973
693386,65.8651749157414
693387,50.25248608112582
693388,45.611833257881216
693389,67.04276048278713
693390,79.49462891060506
693391,32.64805802338609
693392,25.397650459011135
693393,51.898159773936804
693394,62.434658915292836
693395,49.18980996962413
693396,74.03749573615787
693397,69.7742588632913
693398,50.13717749928054
693399,60.30532615902709
693400,64.59871790020078
693401,92.16696266982142
693402,78.76276231254828
693403,77.12755785839683
693404,41.64784458752526
693405,59.82858495155885
693406,69.46778780721773
693407,93.9639752848563
693408,81.5715000597158
693409,72.961918658439
693410,62.69080932115155
693411,63.18799063267145
693412,41.25351869907328
693413,43.68735782081075
693414,54.98221232269388
693415,53.21592943120238
693416,48.10536323123076
693417,76.10728173319974
693418,83.96326865939814
693419,76.91828035378214
693420,73.05214458288853
693421,41.34553557098887
693422,62.42154623327364
693423,80.10656665178706
693424,70.30875580564567
693425,76.40358159078951
693426,60.35698159004706
693427,78.2351231213334
693428,46.39262402369505
693429,43.668937243876066
693430,55.52862764023339
693431,73.55500869328442
693432,52.187075107486045
693433,78.14712755355345
693434,56.3285353166412
693435,57.45417816637724
693436,93.36304302296215
693437,71.28746018825169
693438,54.87667694236606
693439,74.50415069123483
693440,77.80363082318503
693441,68.41816505258247
693442,82.49651626617653
693443,55.66751612280983
693444,54.50937331779397
693445,67.37813385823874
693446,52.62684690514405
693447,76.81263282396615
693448,72.67248081838058
693449,76.26211449829181
693450,67.24737605927706
693451,94.6390813418588
693452,69.56245403947193
693453,47.56144574351684
693454,38.7328949181542
693455,62.35730441065921
693456,62.21819995520342
693457,40.88281644310945
693458,42.745137546925484
693459,57.697183413553034
693460,70.51426126956773
693461,43.23789092910691
693462,56.48505346624806
693463,68.06190728127808
693464,86.605159182648
693465,95.1318511423217
693466,81.17155460267203
693467,57.502209576002066
693468,60.920256377041525
693469,44.750748590231744
693470,71.97195102971341
693471,62.55567887271847
693472,56.057583898576716
693473,49.74619505569638
693474,33.99160384031071
693475,60.419698542577244
693476,85.07661637178765
693477,58.49649255400129
693478,41.26311172909664
693479,44.90285393810624
693480,74.21352589804223
693481,40.105367853984774
693482,55.29405321242166
693483,44.362384388490256
693484,67.34703931048568
693485,50.76980262306525
693486,92.12792258466378
693487,56.81741793559356
693488,63.984307124612926
693489,62.622116793046416
693490,52.38772862441469
693491,41.08054592950317
693492,87.44286391645592
693493,79.8651355508063
693494,43.00681633831794
693495,93.34420828567325
693496,68.80020070609497
693497,65.12931740217635
693498,36.678949493279006
693499,77.66424547604949
693500,35.229083475553836
693501,64.84661621485269
693502,39.23945623046722
693503,78.48706574487059
693504,59.167510495422206
693505,67.88113545183704
693506,63.11395653482139
693507,56.04369178643752
693508,77.3135062937758
693509,51.661990022527206
693510,51.76144718230356
693511,60.79336976074081
693512,75.47838588537338
693513,77.3463091609869
693514,37.9823878492603
693515,58.170549948182654
693516,54.18480458521977
693517,85.76018377594107
693518,50.23569957787362
693519,45.6323710000061
693520,63.57159291562681
693521,63.409559145212235
693522,76.06353811782247
693523,42.59848261225191
693524,72.28702231358785
693525,76.53998216176905
693526,71.64701489527835
693527,66.8997951627329
693528,88.4950437204513
693529,34.48235746876513
693530,42.36868055447812
693531,55.40107400427105
693532,75.63395498198437
693533,76.78789554083338
693534,79.10629312293509
693535,55.4096940219246
693536,73.11328935640923
693537,52.18141152757239
693538,74.48411422170818
693539,72.05205021683236
693540,71.84729955793729
693541,82.55442657399489
693542,45.13197550850813
693543,46.67989418564442
693544,64.63148012142634
693545,69.54739623430393
693546,92.7292308672087
693547,28.22040414615057
693548,52.787348491135965
693549,54.56821586379255
693550,70.90179643249864
693551,92.08416619685575
693552,42.587246730774424
693553,35.56367480582252
693554,42.713984767639595
693555,43.67767631586298
693556,75.61375858594278
693557,64.508312674027
693558,46.1371258124351
693559,57.774631019452336
693560,62.62782344913871
693561,78.94343309986039
693562,66.67093114383144
693563,50.83893247331697
693564,87.701296876794
693565,76.43853434847753
693566,58.89306790230869
693567,65.30060681264837
693568,71.91620301615355
693569,55.77907051246182
693570,80.58664080642994
693571,91.76784911179018
693572,61.9374503932603
693573,36.527848757854144
693574,75.60475680680393
693575,79.55044829844923
693576,48.00684615117749
693577,50.26829540859872
693578,69.28025796728869
693579,62.17480037859265
693580,68.3801899436498
693581,60.17845878389047
693582,45.21536049397047
693583,82.46809506898175
693584,68.95065883670269
693585,44.33164268640208
693586,75.02425690727023
693587,77.41191087118811
693588,75.6685562723458
693589,49.251064277356186
693590,65.07168879085253
693591,54.206984639457076
693592,47.13973323677966
693593,75.72967081597251
693594,55.41761661823953
693595,77.14050034057254
693596,56.98728676251291
693597,44.64282193367284
693598,65.25124042215462
693599,82.2888275137752
693600,35.081337541292825
